020000　富邦特選蘋果N	TW0000200005	2019/04/30	上市		CMXXXU	
020002　元富新中國N	TW0000200021	2019/04/30	上市		CMXXXU	
020004　兆豐電菁英30N	TW0000200047	2019/04/30	上市		CMXXXU	
020005　永豐外資50N	TW0000200054	2019/04/30	上市		CMXXXU	
020006　永昌中小300N	TW0000200062	2019/04/30	上市		CMXXXU	
020007　凱基臺灣500N	TW0000200070	2019/04/30	上市		CMXXXU	
020008　元大特股高息N	TW0000200088	2019/04/30	上市		CMXXXU	
020011　統一微波高息20N	TW0000200112	2019/12/03	上市		CMXXXU	
020012　富邦行動通訊N	TW0000200120	2019/12/20	上市		CMXXXU	
020015　統一MSCI美低波N	TW0000200153	2020/03/27	上市		CMXXXU	
020016　統一MSCI美科技N	TW0000200161	2020/03/27	上市		CMXXXU	
02001L　富邦蘋果正二N	TW00002001L4	2020/04/16	上市		CMXXXU	
02001R　富邦蘋果反一N	TW00002001R1	2020/04/16	上市		CMXXXU	
020001　富邦存股雙十N	TW0000200013	2019/04/30	上櫃		CMXXXU	
020003　統一漲升股利150N	TW0000200039	2019/04/30	上櫃		CMXXXU	
020009　群益A50綠碳N	TW0000200096	2019/04/30	上櫃		CMXXXU	
020010　永昌富櫃200N	TW0000200104	2019/09/30	上櫃		CMXXXU	
020013　元富亞洲高股息N	TW0000200138	2019/12/31	上櫃		CMXXXU	
020014　元大富櫃200N	TW0000200146	2019/12/30	上櫃		CMXXXU	
